date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
2023-05-07,Can_Tho,36.0,27.4,30.8,70,18.5,62,1004.8,1
2023-05-08,Can_Tho,35.4,26.9,29.3,77,15.3,97,1006.3,1
2023-05-09,Can_Tho,32.8,25.3,27.4,85,12.3,100,1007.5,1
2023-05-10,Can_Tho,33.0,25.1,28.1,84,15.8,77,1008.1,1
2023-05-11,Can_Tho,32.8,25.3,28.5,83,10.9,93,1009.3,1
2023-05-12,Can_Tho,31.9,26.3,27.9,86,8.4,89,1009.8,1
2023-05-13,Can_Tho,33.0,25.5,28.5,84,13.0,53,1009.9,1
2023-05-14,Can_Tho,33.5,25.5,27.9,85,15.8,81,1010.2,1
2023-05-15,Can_Tho,33.5,25.0,28.6,79,15.0,38,1010.2,1
2023-05-16,Can_Tho,33.0,25.8,29.2,78,14.8,53,1010.2,1
2023-05-17,Can_Tho,34.3,26.2,29.6,76,16.0,77,1010.1,1
2023-05-18,Can_Tho,32.0,26.5,28.4,81,25.6,62,1009.5,1
2023-05-19,Can_Tho,33.0,26.0,28.9,80,18.8,92,1007.6,1
2023-05-20,Can_Tho,32.0,26.6,28.2,84,16.2,99,1007.7,1
2023-05-21,Can_Tho,32.8,24.9,27.4,87,16.7,100,1009.3,1
2023-05-22,Can_Tho,32.3,24.2,27.1,87,16.8,98,1009.9,1
2023-05-23,Can_Tho,31.5,24.9,27.5,86,15.9,98,1009.4,1
2023-05-24,Can_Tho,32.3,26.0,28.1,83,18.7,77,1009.0,1
2023-05-25,Can_Tho,30.6,24.9,27.8,83,17.3,93,1009.6,1
2023-05-26,Can_Tho,31.9,25.4,27.4,85,14.0,84,1009.2,1
2023-05-27,Can_Tho,29.4,25.2,26.4,89,15.0,99,1007.3,1
2023-05-28,Can_Tho,27.7,23.9,25.7,92,16.6,88,1006.6,1
2023-05-29,Can_Tho,30.5,24.5,27.0,87,18.1,90,1007.4,1
2023-05-30,Can_Tho,29.2,25.4,27.2,87,14.8,96,1007.6,1
2023-05-31,Can_Tho,29.9,25.9,27.3,85,19.2,99,1007.3,1
2023-06-01,Can_Tho,31.1,25.0,27.4,85,18.0,94,1006.9,1
2023-06-02,Can_Tho,32.0,25.9,27.8,85,16.8,88,1007.7,1
2023-06-03,Can_Tho,31.8,26.1,28.1,83,17.8,65,1008.2,1
2023-06-04,Can_Tho,31.2,25.7,27.7,85,19.9,93,1007.9,1
2023-06-05,Can_Tho,29.5,25.5,26.9,89,16.9,99,1006.9,1
2023-06-06,Can_Tho,31.4,25.3,27.6,84,21.5,100,1007.1,1
2023-06-07,Can_Tho,26.8,25.0,25.8,93,14.0,100,1008.7,1
2023-06-08,Can_Tho,30.9,25.1,27.5,85,20.6,100,1008.5,1
2023-06-09,Can_Tho,28.9,25.5,26.9,87,14.2,100,1007.7,1
2023-06-10,Can_Tho,31.5,25.5,27.2,86,19.1,90,1006.7,1
2023-06-11,Can_Tho,30.9,25.5,27.7,82,22.3,98,1006.6,1
2023-06-12,Can_Tho,31.0,25.4,26.8,88,16.2,96,1007.6,1
2023-06-13,Can_Tho,30.5,25.1,27.3,87,12.9,85,1007.8,1
2023-06-14,Can_Tho,31.5,25.6,27.8,85,20.2,87,1009.1,1
2023-06-15,Can_Tho,32.4,25.0,28.2,83,14.4,84,1008.5,1
2023-06-16,Can_Tho,31.8,25.1,27.9,85,14.5,90,1007.8,1
2023-06-17,Can_Tho,31.5,25.1,27.3,86,14.5,100,1008.8,1
2023-06-18,Can_Tho,29.9,24.5,26.1,90,16.4,92,1009.7,1
2023-06-19,Can_Tho,31.5,24.4,26.9,87,14.1,81,1008.6,1
2023-06-20,Can_Tho,31.5,25.0,27.5,85,17.0,71,1008.2,1
2023-06-21,Can_Tho,31.8,24.9,28.0,80,15.2,96,1008.8,1
2023-06-22,Can_Tho,32.2,25.5,28.4,81,11.5,75,1008.7,1
2023-06-23,Can_Tho,32.9,26.0,28.8,78,16.2,92,1006.9,1
2023-06-24,Can_Tho,31.6,25.8,28.1,81,18.7,79,1006.7,1
2023-06-25,Can_Tho,31.7,25.4,27.2,88,13.3,99,1006.9,1
2023-06-26,Can_Tho,31.8,25.0,27.1,88,16.9,100,1007.1,1
2023-06-27,Can_Tho,30.9,24.4,26.9,90,15.9,98,1007.7,1
2023-06-28,Can_Tho,30.0,24.3,26.6,90,15.4,98,1008.8,1
2023-06-29,Can_Tho,31.5,24.8,27.3,87,15.0,82,1008.0,1
2023-06-30,Can_Tho,30.0,24.5,26.8,89,17.9,98,1008.0,1
2023-07-01,Can_Tho,31.3,25.0,26.8,88,20.5,87,1008.5,1
2023-07-02,Can_Tho,29.8,24.8,26.7,90,15.4,98,1009.5,1
2023-07-03,Can_Tho,30.7,25.0,26.6,90,13.8,100,1009.8,1
2023-07-04,Can_Tho,32.0,24.0,27.2,85,9.5,99,1009.0,1
2023-07-05,Can_Tho,32.0,24.1,27.1,86,16.3,79,1008.1,1
2023-07-06,Can_Tho,31.2,24.5,26.9,88,8.8,96,1009.2,1
2023-07-07,Can_Tho,31.4,24.6,27.3,87,11.2,89,1009.3,1
2023-07-08,Can_Tho,30.8,24.5,26.5,90,13.4,94,1009.5,1
2023-07-09,Can_Tho,30.5,24.2,26.2,90,9.7,90,1009.3,1
2023-07-10,Can_Tho,32.0,23.7,26.9,86,18.4,64,1008.8,1
2023-07-11,Can_Tho,31.7,24.1,27.4,84,11.6,78,1008.8,1
2023-07-12,Can_Tho,31.1,24.6,27.4,87,13.9,95,1008.7,1
2023-07-13,Can_Tho,30.5,26.0,27.4,89,19.0,97,1008.3,1
2023-07-14,Can_Tho,30.0,25.7,27.3,87,19.2,88,1008.2,1
2023-07-15,Can_Tho,29.8,25.9,27.7,82,21.0,100,1006.9,1
2023-07-16,Can_Tho,29.6,25.8,27.5,83,30.8,100,1005.5,1
2023-07-17,Can_Tho,27.9,24.0,25.7,90,23.1,100,1005.5,1
2023-07-18,Can_Tho,28.2,24.5,25.8,92,24.2,99,1006.3,1
2023-07-19,Can_Tho,27.5,24.5,25.8,91,23.4,98,1006.1,1
2023-07-20,Can_Tho,27.4,24.5,25.6,91,20.0,99,1006.2,1
2023-07-21,Can_Tho,28.9,24.4,26.0,88,22.6,99,1007.7,1
2023-07-22,Can_Tho,27.9,24.0,25.5,92,15.1,98,1009.4,1
2023-07-23,Can_Tho,27.6,24.1,25.7,92,18.3,95,1009.2,1
2023-07-24,Can_Tho,29.4,24.5,26.1,90,18.7,97,1008.1,1
2023-07-25,Can_Tho,29.9,24.5,26.5,88,18.9,97,1008.4,1
2023-07-26,Can_Tho,30.3,25.0,27.3,85,25.0,72,1008.2,1
2023-07-27,Can_Tho,28.6,25.5,26.6,89,25.7,99,1007.5,1
2023-07-28,Can_Tho,30.2,24.5,26.3,89,24.4,82,1006.2,1
2023-07-29,Can_Tho,29.2,24.5,26.4,89,21.1,99,1006.7,1
2023-07-30,Can_Tho,30.2,23.8,26.6,86,20.1,99,1007.6,1
2023-07-31,Can_Tho,28.9,23.4,26.6,88,18.7,90,1008.6,1
2023-08-01,Can_Tho,29.7,25.0,26.7,89,18.9,97,1008.3,1
2023-08-02,Can_Tho,30.4,26.0,27.8,81,23.9,88,1008.7,1
2023-08-03,Can_Tho,30.5,24.6,26.9,85,21.3,99,1009.5,1
2023-08-04,Can_Tho,31.5,25.1,27.2,86,19.4,98,1011.2,1
2023-08-05,Can_Tho,31.2,25.0,27.5,84,20.1,42,1011.4,1
2023-08-06,Can_Tho,31.6,25.0,28.0,82,21.5,69,1009.6,1
2023-08-07,Can_Tho,31.1,25.7,28.1,82,19.4,74,1008.6,1
2023-08-08,Can_Tho,31.5,25.0,27.8,83,19.8,78,1009.2,1
2023-08-09,Can_Tho,31.5,24.2,27.9,82,18.5,52,1010.2,1
2023-08-10,Can_Tho,31.1,25.4,27.8,82,20.7,65,1009.5,1
2023-08-11,Can_Tho,31.0,25.6,27.8,82,18.8,48,1008.7,1
2023-08-12,Can_Tho,31.5,25.4,27.7,83,18.7,58,1008.1,1
2023-08-13,Can_Tho,30.4,24.9,27.3,85,18.5,71,1008.1,1
2023-08-14,Can_Tho,30.2,24.3,27.0,86,20.5,72,1008.3,1
2023-08-15,Can_Tho,30.3,24.1,26.6,87,18.8,82,1009.0,1
2023-08-16,Can_Tho,29.8,24.0,26.3,89,18.6,88,1009.4,1
2023-08-17,Can_Tho,30.8,24.3,27.3,83,20.7,80,1008.4,1
2023-08-18,Can_Tho,29.1,25.2,27.0,87,20.7,76,1007.5,1
2023-08-19,Can_Tho,29.5,24.6,26.4,91,16.8,89,1007.1,1
2023-08-20,Can_Tho,29.8,23.8,25.5,92,17.6,77,1007.3,1
2023-08-21,Can_Tho,31.1,24.2,26.8,87,16.4,74,1008.1,1
2023-08-22,Can_Tho,31.3,24.0,26.6,88,12.3,68,1008.5,1
2023-08-23,Can_Tho,32.3,25.0,28.0,80,17.7,58,1008.1,1
2023-08-24,Can_Tho,32.0,24.9,27.9,80,16.3,40,1008.2,1
2023-08-25,Can_Tho,32.3,24.6,27.9,83,14.7,45,1008.1,1
2023-08-26,Can_Tho,31.4,25.5,27.5,84,17.2,85,1008.3,1
2023-08-27,Can_Tho,29.9,25.6,27.3,86,19.7,98,1007.4,1
2023-08-28,Can_Tho,30.2,25.5,27.3,85,17.9,96,1006.3,1
2023-08-29,Can_Tho,31.1,25.5,27.4,84,19.3,100,1006.3,1
2023-08-30,Can_Tho,30.0,25.0,27.1,85,19.1,96,1007.5,1
2023-08-31,Can_Tho,30.5,25.5,27.1,87,18.8,100,1007.7,1
2023-09-01,Can_Tho,30.0,24.4,26.4,89,22.3,100,1007.6,1
2023-09-02,Can_Tho,28.6,24.4,26.0,90,24.9,98,1006.4,1
2023-09-03,Can_Tho,29.5,25.0,26.6,88,20.4,96,1005.6,1
2023-09-04,Can_Tho,28.0,24.4,25.8,92,17.8,100,1005.5,1
2023-09-05,Can_Tho,29.9,24.1,26.0,91,19.3,100,1007.5,1
2023-09-06,Can_Tho,30.1,24.5,26.7,88,16.7,100,1008.7,1
2023-09-07,Can_Tho,29.5,24.9,26.9,87,14.9,86,1008.7,1
2023-09-08,Can_Tho,31.2,24.1,26.5,89,24.7,96,1008.6,1
2023-09-09,Can_Tho,30.2,24.5,26.1,91,17.3,98,1007.8,1
2023-09-10,Can_Tho,29.8,24.5,25.9,90,21.5,100,1008.6,1
2023-09-11,Can_Tho,31.2,24.0,26.9,83,18.1,98,1009.1,1
2023-09-12,Can_Tho,30.0,24.4,27.0,84,17.0,98,1009.6,1
2023-09-13,Can_Tho,31.0,25.0,26.9,86,12.3,100,1009.7,1
2023-09-14,Can_Tho,28.5,25.0,26.0,91,19.0,99,1009.2,1
2023-09-15,Can_Tho,28.5,24.1,26.1,86,18.1,96,1009.0,1
2023-09-16,Can_Tho,29.8,24.3,26.1,89,15.8,99,1008.8,1
2023-09-17,Can_Tho,31.5,23.9,26.4,89,12.6,98,1008.7,1
2023-09-18,Can_Tho,31.8,23.8,26.9,87,11.0,99,1009.2,1
2023-09-19,Can_Tho,31.9,24.5,27.1,87,12.7,88,1009.6,1
2023-09-20,Can_Tho,31.9,24.3,26.9,88,9.4,74,1008.7,1
2023-09-21,Can_Tho,30.4,23.8,26.2,90,16.3,99,1009.1,1
2023-09-22,Can_Tho,30.9,24.0,26.4,90,14.4,94,1008.6,1
2023-09-23,Can_Tho,29.4,24.0,25.8,92,10.1,95,1008.8,1
2023-09-24,Can_Tho,29.8,23.9,26.2,90,14.1,92,1007.6,1
2023-09-25,Can_Tho,30.3,24.0,26.0,91,20.3,100,1006.4,1
2023-09-26,Can_Tho,29.4,24.1,25.9,90,22.3,100,1007.0,1
2023-09-27,Can_Tho,30.0,23.9,25.9,90,19.0,95,1007.9,1
2023-09-28,Can_Tho,31.1,24.6,26.5,91,12.0,99,1009.5,1
2023-09-29,Can_Tho,32.2,24.6,27.6,84,15.0,96,1010.4,1
2023-09-30,Can_Tho,28.6,25.1,26.4,89,13.3,83,1010.6,1
2023-10-01,Can_Tho,31.0,24.1,26.4,90,16.1,88,1008.9,1
2023-10-02,Can_Tho,28.7,24.4,25.6,94,11.1,100,1009.6,1
2023-10-03,Can_Tho,30.2,24.4,26.0,91,18.3,96,1009.8,1
2023-10-04,Can_Tho,30.1,24.5,26.6,89,14.7,60,1009.7,1
2023-10-05,Can_Tho,31.2,24.5,26.6,89,16.1,91,1009.0,1
2023-10-06,Can_Tho,32.0,23.5,27.1,87,14.3,83,1009.2,1
2023-10-07,Can_Tho,31.9,24.3,27.4,86,12.9,95,1010.0,1
2023-10-08,Can_Tho,31.6,24.9,26.8,90,14.9,100,1010.9,1
2023-10-09,Can_Tho,31.6,24.5,27.5,85,11.7,100,1010.8,1
2023-10-10,Can_Tho,31.6,24.2,27.1,86,13.5,94,1010.1,1
2023-10-11,Can_Tho,31.3,24.0,27.2,86,12.7,73,1010.4,1
2023-10-12,Can_Tho,32.2,24.4,27.0,88,15.8,83,1011.2,1
2023-10-13,Can_Tho,31.9,23.1,26.5,88,10.9,85,1010.7,1
2023-10-14,Can_Tho,31.5,23.9,27.0,88,11.8,83,1009.1,1
2023-10-15,Can_Tho,30.5,24.5,26.3,90,8.4,100,1008.1,1
2023-10-16,Can_Tho,30.4,24.4,26.3,89,17.5,100,1008.8,1
2023-10-17,Can_Tho,31.6,23.9,26.8,88,12.7,94,1009.6,1
2023-10-18,Can_Tho,30.9,24.0,26.3,91,20.7,96,1010.6,1
2023-10-19,Can_Tho,31.8,24.2,27.0,89,10.1,88,1010.5,1
2023-10-20,Can_Tho,31.9,24.8,27.3,87,10.9,69,1010.3,1
2023-10-21,Can_Tho,31.3,24.2,26.8,88,14.5,85,1011.5,1
2023-10-22,Can_Tho,31.6,23.6,26.7,88,14.6,82,1011.9,1
2023-10-23,Can_Tho,30.9,23.4,26.3,88,10.2,82,1011.5,1
2023-10-24,Can_Tho,31.4,23.8,26.7,88,12.3,80,1010.7,1
2023-10-25,Can_Tho,30.6,23.8,26.2,89,11.5,77,1010.9,1
2023-10-26,Can_Tho,31.2,24.6,26.7,89,13.3,47,1011.0,1
2023-10-27,Can_Tho,31.5,24.6,27.5,85,8.3,60,1010.6,1
2023-10-28,Can_Tho,30.8,23.5,26.5,88,8.9,99,1010.3,1
2023-10-29,Can_Tho,30.6,24.2,26.4,89,18.8,99,1009.8,1
2023-10-30,Can_Tho,30.8,23.8,27.0,87,16.3,92,1009.5,1
2023-10-31,Can_Tho,31.9,24.5,26.7,88,13.8,90,1010.2,1
2023-11-01,Can_Tho,31.2,23.6,26.6,87,15.5,74,1010.5,1
2023-11-02,Can_Tho,31.8,24.1,27.0,86,12.2,91,1010.1,1
2023-11-03,Can_Tho,31.4,24.4,26.9,89,17.9,77,1008.9,1
2023-11-04,Can_Tho,30.8,24.5,27.4,86,16.0,81,1009.0,1
2023-11-05,Can_Tho,31.0,25.0,27.3,88,14.8,86,1010.0,1
2023-11-06,Can_Tho,31.8,24.5,27.5,86,12.4,89,1010.2,1
2023-11-07,Can_Tho,31.8,24.9,26.8,88,14.7,86,1010.2,1
2023-11-08,Can_Tho,30.8,24.4,26.6,89,15.2,85,1009.9,1
2023-11-09,Can_Tho,31.5,24.2,26.9,87,13.8,74,1010.3,1
2023-11-10,Can_Tho,28.4,23.6,25.5,92,18.0,97,1011.5,1
2023-11-11,Can_Tho,30.8,24.0,26.8,87,19.3,75,1011.4,1
2023-11-12,Can_Tho,30.4,24.8,26.9,88,19.4,61,1011.5,1
2023-11-13,Can_Tho,31.6,25.0,27.9,82,22.5,70,1010.8,1
2023-11-14,Can_Tho,30.8,24.1,27.1,85,18.3,93,1011.4,1
2023-11-15,Can_Tho,30.5,24.5,26.3,90,20.2,92,1011.9,1
2023-11-16,Can_Tho,29.3,24.0,26.4,89,23.4,96,1012.5,1
2023-11-17,Can_Tho,30.9,24.1,26.6,85,16.9,72,1012.6,1
2023-11-18,Can_Tho,30.0,22.5,26.1,76,15.1,79,1012.1,0
2023-11-19,Can_Tho,30.3,22.1,25.8,77,13.8,96,1011.8,0
2023-11-20,Can_Tho,30.3,22.9,26.4,78,13.0,91,1011.0,0
2023-11-21,Can_Tho,31.0,24.0,27.0,81,8.3,98,1009.9,1
2023-11-22,Can_Tho,31.4,23.5,27.1,80,10.5,65,1009.1,1
2023-11-23,Can_Tho,28.8,24.9,26.1,92,8.9,100,1009.1,1
2023-11-24,Can_Tho,28.5,24.0,25.9,89,10.1,100,1009.6,1
2023-11-25,Can_Tho,30.7,22.8,26.3,81,16.9,97,1009.8,1
2023-11-26,Can_Tho,30.1,23.7,26.5,85,16.8,91,1010.3,1
2023-11-27,Can_Tho,30.1,23.6,26.5,86,11.4,84,1009.7,1
2023-11-28,Can_Tho,30.8,22.8,26.4,75,13.7,89,1009.6,1
2023-11-29,Can_Tho,30.9,23.8,27.0,81,21.3,96,1009.3,1
2023-11-30,Can_Tho,31.3,24.1,27.2,84,15.5,98,1010.2,1
2023-12-01,Can_Tho,30.8,24.2,27.3,81,14.8,79,1009.6,1
2023-12-02,Can_Tho,29.8,23.8,26.0,87,18.6,100,1010.1,1
2023-12-03,Can_Tho,30.0,24.1,26.4,84,23.8,96,1010.4,1
2023-12-04,Can_Tho,30.8,24.1,26.6,86,12.5,68,1010.3,1
2023-12-05,Can_Tho,31.5,23.6,27.1,80,16.0,89,1010.0,0
2023-12-06,Can_Tho,30.1,23.8,26.9,85,12.8,75,1010.9,1
2023-12-07,Can_Tho,30.8,24.2,26.9,85,11.8,61,1010.9,1
2023-12-08,Can_Tho,31.3,24.0,27.0,82,14.1,88,1010.9,1
2023-12-09,Can_Tho,31.4,24.1,27.2,81,10.5,64,1010.2,1
2023-12-10,Can_Tho,30.8,24.0,26.9,83,10.2,66,1009.4,1
2023-12-11,Can_Tho,32.0,23.9,27.2,79,15.9,75,1009.8,0
2023-12-12,Can_Tho,31.8,23.6,27.1,77,17.4,73,1009.7,0
2023-12-13,Can_Tho,32.0,24.1,27.5,75,16.5,76,1010.6,1
2023-12-14,Can_Tho,32.0,24.8,28.0,72,19.8,94,1011.2,0
2023-12-15,Can_Tho,32.2,24.6,27.8,73,14.9,64,1010.8,1
2023-12-16,Can_Tho,32.2,24.6,27.7,75,17.0,55,1010.7,1
2023-12-17,Can_Tho,32.0,23.7,27.4,76,21.3,50,1010.9,0
2023-12-18,Can_Tho,31.8,24.2,27.2,79,17.4,50,1011.3,1
2023-12-19,Can_Tho,32.0,23.9,27.3,81,11.7,79,1011.1,1
2023-12-20,Can_Tho,32.3,24.4,27.8,75,10.7,50,1010.5,1
2023-12-21,Can_Tho,32.4,25.1,27.8,69,14.5,80,1010.6,0
2023-12-22,Can_Tho,31.1,24.0,27.2,64,21.3,84,1012.1,0
2023-12-23,Can_Tho,30.1,24.1,26.8,62,20.6,98,1013.1,0
2023-12-24,Can_Tho,29.2,24.0,26.0,71,16.3,93,1014.4,0
2023-12-25,Can_Tho,30.4,23.4,26.3,67,16.8,76,1013.4,0
2023-12-26,Can_Tho,31.0,22.6,26.3,68,13.7,48,1013.8,0
2023-12-27,Can_Tho,31.6,22.6,26.7,77,14.6,43,1013.7,1
2023-12-28,Can_Tho,31.9,23.8,27.4,76,17.7,41,1012.4,1
2023-12-29,Can_Tho,32.3,24.0,27.7,78,15.5,56,1011.3,0
2023-12-30,Can_Tho,32.2,24.9,27.9,74,12.3,52,1010.6,1
2023-12-31,Can_Tho,31.9,23.6,27.4,79,12.0,69,1011.1,1
2023-01-01,Vinh_Long,28.7,21.5,25.0,68,13.5,86,1012.5,0
2023-01-02,Vinh_Long,30.6,23.1,26.3,72,14.8,93,1012.8,1
2023-01-03,Vinh_Long,31.5,22.8,26.1,83,14.9,81,1012.0,1
2023-01-04,Vinh_Long,30.9,22.9,26.4,73,15.6,97,1011.3,1
2023-01-05,Vinh_Long,28.3,22.4,25.2,71,20.9,100,1010.9,1
2023-01-06,Vinh_Long,26.3,20.1,23.3,80,17.7,100,1011.0,1
2023-01-07,Vinh_Long,26.0,20.8,23.4,79,17.7,100,1010.2,1
2023-01-08,Vinh_Long,26.5,20.6,23.6,83,12.3,100,1010.5,1
2023-01-09,Vinh_Long,27.6,21.9,24.3,90,13.7,96,1011.4,1
2023-01-10,Vinh_Long,26.4,22.4,23.8,94,15.5,98,1011.0,1
2023-01-11,Vinh_Long,27.8,23.0,24.5,91,17.4,80,1010.5,1
2023-01-12,Vinh_Long,28.1,22.5,24.8,90,12.9,76,1010.4,1
2023-01-13,Vinh_Long,29.9,22.2,25.3,91,7.6,91,1010.6,1
2023-01-14,Vinh_Long,29.8,22.2,25.6,88,7.4,68,1009.0,1
2023-01-15,Vinh_Long,30.4,22.9,26.3,81,9.7,35,1008.3,0
2023-01-16,Vinh_Long,30.0,22.2,25.8,82,11.5,32,1010.2,1
2023-01-17,Vinh_Long,29.4,22.2,25.1,86,11.7,92,1011.5,1
2023-01-18,Vinh_Long,28.8,21.9,24.9,83,11.4,100,1012.2,1
2023-01-19,Vinh_Long,28.8,22.7,25.4,73,12.8,100,1011.6,0
2023-01-20,Vinh_Long,29.1,22.4,25.7,83,13.0,100,1010.7,1
2023-01-21,Vinh_Long,30.5,22.5,26.2,80,9.1,79,1009.8,1
2023-01-22,Vinh_Long,30.4,22.9,26.4,81,11.8,94,1008.9,1
2023-01-23,Vinh_Long,30.4,23.3,26.6,80,11.2,74,1008.3,1
2023-01-24,Vinh_Long,30.7,22.6,26.4,82,17.3,100,1009.1,1
2023-01-25,Vinh_Long,28.0,22.0,24.3,78,13.5,100,1009.6,1
2023-01-26,Vinh_Long,29.3,22.2,25.0,74,8.2,99,1009.7,0
2023-01-27,Vinh_Long,29.4,21.1,24.8,85,9.1,94,1009.2,1
2023-01-28,Vinh_Long,29.5,22.7,25.6,73,14.1,97,1009.0,0
2023-01-29,Vinh_Long,28.2,21.0,24.2,71,10.7,98,1010.3,0
2023-01-30,Vinh_Long,27.9,20.6,24.0,73,11.3,94,1011.5,0
2023-01-31,Vinh_Long,30.0,19.5,24.6,76,8.4,46,1010.0,0
2023-02-01,Vinh_Long,30.1,21.5,25.7,79,13.7,88,1009.1,1
2023-02-02,Vinh_Long,30.7,23.9,26.7,77,17.2,74,1009.5,1
2023-02-03,Vinh_Long,31.0,24.9,27.2,71,20.2,87,1009.5,0
2023-02-04,Vinh_Long,31.6,22.9,26.9,70,18.4,50,1009.0,0
2023-02-05,Vinh_Long,31.3,23.6,26.6,70,14.8,75,1008.7,0
2023-02-06,Vinh_Long,31.6,22.5,26.4,75,14.8,73,1009.3,0
2023-02-07,Vinh_Long,31.0,23.2,26.4,78,15.9,72,1009.7,1
2023-02-08,Vinh_Long,31.4,23.2,26.8,78,17.4,32,1009.6,1
2023-02-09,Vinh_Long,31.0,24.1,27.0,75,21.6,8,1009.4,1
2023-02-10,Vinh_Long,31.5,22.9,26.7,73,20.3,55,1009.9,0
2023-02-11,Vinh_Long,32.0,22.9,26.7,76,15.7,83,1009.9,0
2023-02-12,Vinh_Long,31.9,22.4,26.9,77,13.9,91,1010.0,0
2023-02-13,Vinh_Long,31.9,22.1,26.5,80,13.8,100,1010.3,0
2023-02-14,Vinh_Long,30.9,21.7,26.3,79,12.6,100,1010.1,0
2023-02-15,Vinh_Long,31.2,24.0,26.9,70,18.4,61,1010.5,1
2023-02-16,Vinh_Long,31.8,21.0,26.4,64,15.4,80,1011.3,0
2023-02-17,Vinh_Long,32.0,21.8,26.6,69,16.9,67,1011.3,0
2023-02-18,Vinh_Long,30.4,23.1,26.5,76,12.6,81,1010.9,0
2023-02-19,Vinh_Long,30.5,22.6,25.5,84,16.3,88,1010.7,1
2023-02-20,Vinh_Long,29.1,22.5,25.4,82,11.4,58,1010.7,1
2023-02-21,Vinh_Long,30.8,22.1,26.2,76,15.0,77,1011.5,1
2023-02-22,Vinh_Long,31.3,23.1,26.2,76,14.5,68,1011.4,1
2023-02-23,Vinh_Long,31.4,22.4,26.5,75,12.7,49,1010.5,1
2023-02-24,Vinh_Long,31.7,21.5,26.2,75,15.2,45,1010.6,1
2023-02-25,Vinh_Long,31.1,22.5,26.2,71,14.0,66,1012.9,1
2023-02-26,Vinh_Long,32.0,21.5,26.2,65,12.8,90,1014.0,0
2023-02-27,Vinh_Long,32.0,22.0,26.4,64,16.4,99,1013.8,0
2023-02-28,Vinh_Long,32.0,22.9,26.9,70,15.0,86,1013.0,1
2023-03-01,Vinh_Long,32.6,22.9,27.1,73,17.1,98,1013.1,1
2023-03-02,Vinh_Long,32.3,23.9,27.2,73,15.0,76,1012.7,0
2023-03-03,Vinh_Long,31.0,22.6,26.5,70,15.3,99,1014.0,0
2023-03-04,Vinh_Long,31.4,22.7,26.0,70,13.7,90,1015.0,0
2023-03-05,Vinh_Long,30.9,21.5,25.5,69,10.9,79,1014.3,0
2023-03-06,Vinh_Long,30.8,21.0,25.4,71,15.8,94,1013.4,0
2023-03-07,Vinh_Long,32.3,21.4,26.1,68,16.6,41,1013.0,0
2023-03-08,Vinh_Long,32.9,22.2,26.5,66,16.1,36,1012.8,0
2023-03-09,Vinh_Long,30.9,22.3,25.8,66,19.4,0,1012.1,0
2023-03-10,Vinh_Long,32.7,21.8,26.1,70,18.9,15,1011.2,0
2023-03-11,Vinh_Long,33.4,22.3,26.6,69,20.0,30,1011.5,0
2023-03-12,Vinh_Long,30.9,22.5,26.0,67,19.6,45,1011.8,0
2023-03-13,Vinh_Long,32.6,21.9,26.5,66,17.4,48,1011.3,0
2023-03-14,Vinh_Long,32.0,22.1,26.2,67,17.4,26,1010.1,0
2023-03-15,Vinh_Long,32.0,23.0,26.7,66,19.7,41,1010.6,0
2023-03-16,Vinh_Long,32.7,23.1,27.0,70,17.8,59,1011.6,0
2023-03-17,Vinh_Long,33.0,23.4,27.5,69,16.9,59,1011.0,0
2023-03-18,Vinh_Long,32.5,23.7,27.4,71,18.0,60,1010.2,0
2023-03-19,Vinh_Long,33.2,23.6,27.7,71,17.9,14,1009.2,0
2023-03-20,Vinh_Long,33.2,23.9,27.8,73,15.5,47,1008.9,1
2023-03-21,Vinh_Long,34.2,23.5,28.3,73,12.6,63,1008.8,0
2023-03-22,Vinh_Long,34.7,23.7,28.4,73,16.2,60,1007.5,0
2023-03-23,Vinh_Long,34.5,23.9,28.5,72,13.4,66,1007.9,1
2023-03-24,Vinh_Long,34.8,23.6,28.5,72,16.3,77,1008.4,0
2023-03-25,Vinh_Long,33.8,24.0,28.2,71,14.1,54,1009.2,0
2023-03-26,Vinh_Long,34.8,21.8,28.2,71,13.0,60,1008.3,0
2023-03-27,Vinh_Long,34.7,24.0,28.8,71,14.7,91,1008.8,0
2023-03-28,Vinh_Long,33.8,25.1,28.9,73,18.7,58,1009.7,0
2023-03-29,Vinh_Long,34.0,25.3,28.9,65,17.1,56,1010.0,0
2023-03-30,Vinh_Long,34.5,23.9,28.6,72,15.5,51,1008.7,1
2023-03-31,Vinh_Long,33.8,24.4,28.6,69,15.4,35,1009.0,1
2023-04-01,Vinh_Long,33.8,23.5,28.3,72,16.3,73,1008.8,1
2023-04-02,Vinh_Long,33.7,23.0,28.0,75,13.8,53,1008.4,1
2023-04-03,Vinh_Long,34.5,24.7,27.5,81,14.0,52,1008.4,1
2023-04-04,Vinh_Long,32.9,23.0,27.4,82,9.4,62,1007.7,1
2023-04-05,Vinh_Long,33.7,23.8,28.0,77,13.2,71,1008.2,1
2023-04-06,Vinh_Long,34.4,23.5,28.8,73,13.6,16,1008.3,0
2023-04-07,Vinh_Long,34.3,24.6,29.1,71,14.9,43,1009.9,0
2023-04-08,Vinh_Long,34.7,24.4,29.1,70,17.3,8,1011.4,0
